Satellite,GroundStation,Time_Minutes,Elevation_deg,Range_km,QBER,SKR,Viable
ISRO-QKD-09,MtAbu,1390,-58.39,11541.09,1.0,0.0,False
ISRO-QKD-09,MtAbu,1395,-64.9692,12201.838,1.0,0.0,False
ISRO-QKD-09,MtAbu,1400,-69.3121,12563.005,1.0,0.0,False
ISRO-QKD-09,MtAbu,1405,-70.0076,12619.037,1.0,0.0,False
ISRO-QKD-09,MtAbu,1410,-66.8206,12375.92,1.0,0.0,False
ISRO-QKD-09,MtAbu,1415,-61.1015,11851.46,1.0,0.0,False
ISRO-QKD-09,MtAbu,1420,-54.1491,11076.106,1.0,0.0,False
ISRO-QKD-09,MtAbu,1425,-46.6922,10094.798,1.0,0.0,False
ISRO-QKD-09,MtAbu,1430,-39.1535,8970.906,1.0,0.0,False
ISRO-QKD-09,MtAbu,1435,-31.8902,7794.18,1.0,0.0,False
ISRO-QKD-10,MtAbu,0,-41.6478,9316.188,1.0,0.0,False
ISRO-QKD-10,MtAbu,5,-48.6704,10333.973,1.0,0.0,False
ISRO-QKD-10,MtAbu,10,-54.9293,11141.243,1.0,0.0,False
ISRO-QKD-10,MtAbu,15,-59.8855,11704.143,1.0,0.0,False
ISRO-QKD-10,MtAbu,20,-62.8226,12004.683,1.0,0.0,False
ISRO-QKD-10,MtAbu,25,-63.127,12038.57,1.0,0.0,False
ISRO-QKD-10,MtAbu,30,-60.8112,11814.445,1.0,0.0,False
ISRO-QKD-10,MtAbu,35,-56.5431,11353.963,1.0,0.0,False
ISRO-QKD-10,MtAbu,40,-51.1292,10692.624,1.0,0.0,False
ISRO-QKD-10,MtAbu,45,-45.2111,9881.587,1.0,0.0,False
ISRO-QKD-10,MtAbu,50,-39.2848,8990.782,1.0,0.0,False
ISRO-QKD-10,MtAbu,55,-33.8151,8112.971,1.0,0.0,False
ISRO-QKD-10,MtAbu,60,-29.3381,7365.334,1.0,0.0,False
ISRO-QKD-10,MtAbu,65,-26.4802,6877.534,1.0,0.0,False
ISRO-QKD-10,MtAbu,70,-25.7718,6750.955,1.0,0.0,False
ISRO-QKD-10,MtAbu,75,-27.2959,7002.513,1.0,0.0,False
ISRO-QKD-10,MtAbu,80,-30.5924,7551.927,1.0,0.0,False
ISRO-QKD-10,MtAbu,85,-34.9675,8270.597,1.0,0.0,False
ISRO-QKD-10,MtAbu,90,-39.784,9034.862,1.0,0.0,False
ISRO-QKD-10,MtAbu,95,-44.5209,9748.084,1.0,0.0,False
ISRO-QKD-10,MtAbu,100,-48.7227,10341.741,1.0,0.0,False
ISRO-QKD-10,MtAbu,105,-51.9578,10770.758,1.0,0.0,False
ISRO-QKD-10,MtAbu,110,-53.84,11009.259,1.0,0.0,False
ISRO-QKD-10,MtAbu,115,-54.1295,11047.892,1.0,0.0,False
ISRO-QKD-10,MtAbu,120,-52.8438,10892.467,1.0,0.0,False
ISRO-QKD-10,MtAbu,125,-50.2615,10563.548,1.0,0.0,False
ISRO-QKD-10,MtAbu,130,-46.8124,10096.712,1.0,0.0,False
ISRO-QKD-10,MtAbu,135,-42.9662,9543.129,1.0,0.0,False
ISRO-QKD-10,MtAbu,140,-39.1876,8969.617,1.0,0.0,False
ISRO-QKD-10,MtAbu,145,-35.9363,8456.053,1.0,0.0,False
ISRO-QKD-10,MtAbu,150,-33.6555,8086.255,1.0,0.0,False
ISRO-QKD-10,MtAbu,155,-32.7026,7929.082,1.0,0.0,False
ISRO-QKD-10,MtAbu,160,-33.2318,8014.463,1.0,0.0,False
ISRO-QKD-10,MtAbu,165,-35.1224,8320.371,1.0,0.0,False
ISRO-QKD-10,MtAbu,170,-38.0309,8782.539,1.0,0.0,False
ISRO-QKD-10,MtAbu,175,-41.5122,9318.211,1.0,0.0,False
ISRO-QKD-10,MtAbu,180,-45.1041,9846.843,1.0,0.0,False
ISRO-QKD-10,MtAbu,185,-48.3543,10300.852,1.0,0.0,False
ISRO-QKD-10,MtAbu,190,-50.8274,10628.957,1.0,0.0,False
ISRO-QKD-10,MtAbu,195,-52.1428,10796.284,1.0,0.0,False
ISRO-QKD-10,MtAbu,200,-52.0578,10783.709,1.0,0.0,False
ISRO-QKD-10,MtAbu,205,-50.5502,10587.474,1.0,0.0,False
ISRO-QKD-10,MtAbu,210,-47.8227,10219.428,1.0,0.0,False
ISRO-QKD-10,MtAbu,215,-44.2254,9708.073,1.0,0.0,False
ISRO-QKD-10,MtAbu,220,-40.1749,9100.47,1.0,0.0,False
ISRO-QKD-10,MtAbu,225,-36.1243,8464.562,1.0,0.0,False
ISRO-QKD-10,MtAbu,230,-32.5759,7889.742,1.0,0.0,False
ISRO-QKD-10,MtAbu,235,-30.0814,7479.765,1.0,0.0,False
ISRO-QKD-10,MtAbu,240,-29.1533,7329.443,1.0,0.0,False
ISRO-QKD-10,MtAbu,245,-30.0639,7486.972,1.0,0.0,False
ISRO-QKD-10,MtAbu,250,-32.7005,7928.912,1.0,0.0,False
ISRO-QKD-10,MtAbu,255,-36.6514,8573.468,1.0,0.0,False
ISRO-QKD-10,MtAbu,260,-41.4088,9316.669,1.0,0.0,False
ISRO-QKD-10,MtAbu,265,-46.4831,10060.348,1.0,0.0,False
ISRO-QKD-10,MtAbu,270,-51.3979,10723.32,1.0,0.0,False
ISRO-QKD-10,MtAbu,275,-55.6303,11242.775,1.0,0.0,False
ISRO-QKD-10,MtAbu,280,-58.5749,11572.66,1.0,0.0,False
ISRO-QKD-10,MtAbu,285,-59.6328,11681.94,1.0,0.0,False
ISRO-QKD-10,MtAbu,290,-58.4825,11553.519,1.0,0.0,False
ISRO-QKD-10,MtAbu,295,-55.2824,11183.9,1.0,0.0,False
ISRO-QKD-10,MtAbu,300,-50.5241,10583.645,1.0,0.0,False
ISRO-QKD-10,MtAbu,305,-44.7469,9778.977,1.0,0.0,False
ISRO-QKD-10,MtAbu,310,-38.4125,8815.385,1.0,0.0,False
ISRO-QKD-10,MtAbu,315,-31.9417,7765.016,1.0,0.0,False
ISRO-QKD-10,MtAbu,320,-25.8431,6740.299,1.0,0.0,False
ISRO-QKD-10,MtAbu,325,-20.9207,5911.45,1.0,0.0,False
ISRO-QKD-10,MtAbu,330,-18.3984,5497.06,1.0,0.0,False
ISRO-QKD-10,MtAbu,335,-19.3102,5657.861,1.0,0.0,False
ISRO-QKD-10,MtAbu,340,-23.3891,6353.179,1.0,0.0,False
ISRO-QKD-10,MtAbu,345,-29.459,7386.275,1.0,0.0,False
ISRO-QKD-10,MtAbu,350,-36.5322,8555.008,1.0,0.0,False
ISRO-QKD-10,MtAbu,355,-44.0256,9710.923,1.0,0.0,False
ISRO-QKD-10,MtAbu,360,-51.5603,10751.969,1.0,0.0,False
ISRO-QKD-10,MtAbu,365,-58.7605,11606.714,1.0,0.0,False
ISRO-QKD-10,MtAbu,370,-65.04,12224.364,1.0,0.0,False
ISRO-QKD-10,MtAbu,375,-69.3117,12569.678,1.0,0.0,False
ISRO-QKD-10,MtAbu,380,-70.0707,12620.547,1.0,0.0,False
ISRO-QKD-10,MtAbu,385,-66.8647,12366.88,1.0,0.0,False
ISRO-QKD-10,MtAbu,390,-60.9111,11810.169,1.0,0.0,False
ISRO-QKD-10,MtAbu,395,-53.4799,10963.5,1.0,0.0,False
ISRO-QKD-10,MtAbu,400,-45.2552,9852.186,1.0,0.0,False
ISRO-QKD-10,MtAbu,405,-36.553,8515.867,1.0,0.0,False
ISRO-QKD-10,MtAbu,410,-27.5185,7014.704,1.0,0.0,False
ISRO-QKD-10,MtAbu,415,-18.2529,5448.549,1.0,0.0,False
ISRO-QKD-10,MtAbu,420,-9.1756,4019.846,1.0,0.0,False
ISRO-QKD-10,MtAbu,425,-3.0337,3194.899,1.0,0.0,False
ISRO-QKD-10,MtAbu,430,-5.7029,3552.111,1.0,0.0,False
ISRO-QKD-10,MtAbu,435,-14.2118,4824.848,1.0,0.0,False
ISRO-QKD-10,MtAbu,440,-23.7554,6417.486,1.0,0.0,False
ISRO-QKD-10,MtAbu,445,-33.3282,8032.674,1.0,0.0,False
ISRO-QKD-10,MtAbu,450,-42.8207,9532.913,1.0,0.0,False
ISRO-QKD-10,MtAbu,455,-52.2173,10838.026,1.0,0.0,False
ISRO-QKD-10,MtAbu,460,-61.4736,11893.067,1.0,0.0,False
ISRO-QKD-10,MtAbu,465,-70.4239,12658.327,1.0,0.0,False
ISRO-QKD-10,MtAbu,470,-78.3514,13106.031,1.0,0.0,False
ISRO-QKD-10,MtAbu,475,-81.5285,13219.197,1.0,0.0,False
ISRO-QKD-10,MtAbu,480,-76.111,12991.198,1.0,0.0,False
ISRO-QKD-10,MtAbu,485,-67.6022,12425.484,1.0,0.0,False
ISRO-QKD-10,MtAbu,490,-58.3397,11535.262,1.0,0.0,False
ISRO-QKD-10,MtAbu,495,-48.7365,10343.067,1.0,0.0,False
ISRO-QKD-10,MtAbu,500,-38.8424,8880.249,1.0,0.0,False
ISRO-QKD-10,MtAbu,505,-28.5431,7186.611,1.0,0.0,False
ISRO-QKD-10,MtAbu,510,-17.4491,5311.066,1.0,0.0,False
ISRO-QKD-10,MtAbu,515,-4.1457,3318.747,1.0,0.0,False
ISRO-QKD-10,MtAbu,520,20.4559,1375.082,0.06505,0.00023949,True
ISRO-QKD-10,MtAbu,525,21.4101,1347.156,0.064812,0.00024996,True
ISRO-QKD-10,MtAbu,530,-3.643,3288.174,1.0,0.0,False
ISRO-QKD-10,MtAbu,535,-17.0387,5287.216,1.0,0.0,False
ISRO-QKD-10,MtAbu,540,-28.1993,7173.52,1.0,0.0,False
ISRO-QKD-10,MtAbu,545,-38.5828,8881.323,1.0,0.0,False
ISRO-QKD-10,MtAbu,550,-48.6044,10361.321,1.0,0.0,False
ISRO-QKD-10,MtAbu,555,-58.4216,11573.281,1.0,0.0,False
ISRO-QKD-10,MtAbu,560,-68.0941,12485.308,1.0,0.0,False
ISRO-QKD-10,MtAbu,565,-77.5904,13074.141,1.0,0.0,False
ISRO-QKD-10,MtAbu,570,-86.0765,13325.563,1.0,0.0,False
ISRO-QKD-10,MtAbu,575,-82.1355,13234.704,1.0,0.0,False
ISRO-QKD-10,MtAbu,580,-72.8944,12806.158,1.0,0.0,False
ISRO-QKD-10,MtAbu,585,-63.3862,12053.955,1.0,0.0,False
ISRO-QKD-10,MtAbu,590,-53.7851,11001.465,1.0,0.0,False
ISRO-QKD-10,MtAbu,595,-44.0847,9681.454,1.0,0.0,False
ISRO-QKD-10,MtAbu,600,-34.2224,8136.923,1.0,0.0,False
ISRO-QKD-10,MtAbu,605,-24.0512,6424.819,1.0,0.0,False
ISRO-QKD-10,MtAbu,610,-13.2237,4631.221,1.0,0.0,False
ISRO-QKD-10,MtAbu,615,-1.0329,2945.712,1.0,0.0,False
ISRO-QKD-10,MtAbu,620,8.5858,2043.419,1.0,0.0,False
ISRO-QKD-10,MtAbu,625,-0.2545,2879.529,1.0,0.0,False
ISRO-QKD-10,MtAbu,630,-12.3112,4526.542,1.0,0.0,False
ISRO-QKD-10,MtAbu,635,-22.9342,6278.396,1.0,0.0,False
ISRO-QKD-10,MtAbu,640,-32.7784,7941.326,1.0,0.0,False
ISRO-QKD-10,MtAbu,645,-42.1603,9432.508,1.0,0.0,False
ISRO-QKD-10,MtAbu,650,-51.1624,10700.516,1.0,0.0,False
ISRO-QKD-10,MtAbu,655,-59.709,11709.026,1.0,0.0,False
ISRO-QKD-10,MtAbu,660,-67.4813,12432.654,1.0,0.0,False
ISRO-QKD-10,MtAbu,665,-73.5378,12855.79,1.0,0.0,False
ISRO-QKD-10,MtAbu,670,-75.6898,12972.279,1.0,0.0,False
ISRO-QKD-10,MtAbu,675,-72.5476,12785.359,1.0,0.0,False
ISRO-QKD-10,MtAbu,680,-66.1941,12307.704,1.0,0.0,False
ISRO-QKD-10,MtAbu,685,-58.5803,11561.641,1.0,0.0,False
ISRO-QKD-10,MtAbu,690,-50.4893,10579.827,1.0,0.0,False
ISRO-QKD-10,MtAbu,695,-42.2365,9407.048,1.0,0.0,False
ISRO-QKD-10,MtAbu,700,-34.0032,8104.714,1.0,0.0,False
ISRO-QKD-10,MtAbu,705,-25.9897,6761.687,1.0,0.0,False
ISRO-QKD-10,MtAbu,710,-18.6136,5518.799,1.0,0.0,False
ISRO-QKD-10,MtAbu,715,-12.9636,4608.96,1.0,0.0,False
ISRO-QKD-10,MtAbu,720,-11.1309,4334.803,1.0,0.0,False
ISRO-QKD-10,MtAbu,725,-14.1201,4809.881,1.0,0.0,False
ISRO-QKD-10,MtAbu,730,-20.1155,5800.905,1.0,0.0,False
ISRO-QKD-10,MtAbu,735,-27.2348,7009.878,1.0,0.0,False
ISRO-QKD-10,MtAbu,740,-34.6258,8244.099,1.0,0.0,False
ISRO-QKD-10,MtAbu,745,-41.9211,9393.535,1.0,0.0,False
ISRO-QKD-10,MtAbu,750,-48.878,10392.322,1.0,0.0,False
ISRO-QKD-10,MtAbu,755,-55.2232,11199.003,1.0,0.0,False
ISRO-QKD-10,MtAbu,760,-60.5511,11787.775,1.0,0.0,False
ISRO-QKD-10,MtAbu,765,-64.2565,12144.541,1.0,0.0,False
ISRO-QKD-10,MtAbu,770,-65.6531,12265.033,1.0,0.0,False
ISRO-QKD-10,MtAbu,775,-64.4453,12153.849,1.0,0.0,False
ISRO-QKD-10,MtAbu,780,-61.054,11823.984,1.0,0.0,False
ISRO-QKD-10,MtAbu,785,-56.2387,11296.736,1.0,0.0,False
ISRO-QKD-10,MtAbu,790,-50.6446,10602.055,1.0,0.0,False
ISRO-QKD-10,MtAbu,795,-44.716,9779.584,1.0,0.0,False
ISRO-QKD-10,MtAbu,800,-38.7771,8880.761,1.0,0.0,False
ISRO-QKD-10,MtAbu,805,-33.1272,7972.292,1.0,0.0,False
ISRO-QKD-10,MtAbu,810,-28.126,7140.299,1.0,0.0,False
ISRO-QKD-10,MtAbu,815,-24.26,6490.496,1.0,0.0,False
ISRO-QKD-10,MtAbu,820,-22.11,6132.019,1.0,0.0,False
ISRO-QKD-10,MtAbu,825,-22.0953,6134.388,1.0,0.0,False
ISRO-QKD-10,MtAbu,830,-24.1432,6484.17,1.0,0.0,False
ISRO-QKD-10,MtAbu,835,-27.7347,7093.6,1.0,0.0,False
ISRO-QKD-10,MtAbu,840,-32.2603,7851.069,1.0,0.0,False
ISRO-QKD-10,MtAbu,845,-37.2379,8659.041,1.0,0.0,False
ISRO-QKD-10,MtAbu,850,-42.321,9444.264,1.0,0.0,False
ISRO-QKD-10,MtAbu,855,-47.2364,10154.635,1.0,0.0,False
ISRO-QKD-10,MtAbu,860,-51.7253,10753.782,1.0,0.0,False
ISRO-QKD-10,MtAbu,865,-55.5021,11216.822,1.0,0.0,False
ISRO-QKD-10,MtAbu,870,-58.2445,11527.571,1.0,0.0,False
ISRO-QKD-10,MtAbu,875,-59.6401,11676.833,1.0,0.0,False
ISRO-QKD-10,MtAbu,880,-59.5003,11661.393,1.0,0.0,False
ISRO-QKD-10,MtAbu,885,-57.8623,11483.51,1.0,0.0,False
ISRO-QKD-10,MtAbu,890,-54.9702,11150.82,1.0,0.0,False
ISRO-QKD-10,MtAbu,895,-51.1556,10676.633,1.0,0.0,False
ISRO-QKD-10,MtAbu,900,-46.7378,10080.728,1.0,0.0,False
ISRO-QKD-10,MtAbu,905,-41.9927,9390.806,1.0,0.0,False
ISRO-QKD-10,MtAbu,910,-37.1712,8644.831,1.0,0.0,False
ISRO-QKD-10,MtAbu,915,-32.5379,7894.352,1.0,0.0,False
ISRO-QKD-10,MtAbu,920,-28.4202,7207.998,1.0,0.0,False
ISRO-QKD-10,MtAbu,925,-25.2459,6671.517,1.0,0.0,False
ISRO-QKD-10,MtAbu,930,-23.5099,6375.992,1.0,0.0,False
ISRO-QKD-10,MtAbu,935,-23.5949,6387.23,1.0,0.0,False
ISRO-QKD-10,MtAbu,940,-25.533,6711.376,1.0,0.0,False
ISRO-QKD-10,MtAbu,945,-28.991,7291.375,1.0,0.0,False
ISRO-QKD-10,MtAbu,950,-33.496,8037.736,1.0,0.0,False
ISRO-QKD-10,MtAbu,955,-38.6242,8860.429,1.0,0.0,False
ISRO-QKD-10,MtAbu,960,-44.0401,9683.16,1.0,0.0,False
ISRO-QKD-10,MtAbu,965,-49.4553,10445.07,1.0,0.0,False
ISRO-QKD-10,MtAbu,970,-54.5652,11098.287,1.0,0.0,False
ISRO-QKD-10,MtAbu,975,-58.9807,11605.353,1.0,0.0,False
ISRO-QKD-10,MtAbu,980,-62.1791,11937.5,1.0,0.0,False
ISRO-QKD-10,MtAbu,985,-63.5669,12073.765,1.0,0.0,False
ISRO-QKD-10,MtAbu,990,-62.759,12000.698,1.0,0.0,False
ISRO-QKD-10,MtAbu,995,-59.8616,11712.503,1.0,0.0,False
ISRO-QKD-10,MtAbu,1000,-55.356,11211.555,1.0,0.0,False
ISRO-QKD-10,MtAbu,1005,-49.7673,10509.372,1.0,0.0,False
ISRO-QKD-10,MtAbu,1010,-43.5033,9628.396,1.0,0.0,False
ISRO-QKD-10,MtAbu,1015,-36.8665,8605.382,1.0,0.0,False
ISRO-QKD-10,MtAbu,1020,-30.1278,7498.196,1.0,0.0,False
ISRO-QKD-10,MtAbu,1025,-23.645,6399.376,1.0,0.0,False
ISRO-QKD-10,MtAbu,1030,-18.0817,5459.198,1.0,0.0,False
ISRO-QKD-10,MtAbu,1035,-14.6976,4899.348,1.0,0.0,False
ISRO-QKD-10,MtAbu,1040,-14.9442,4930.503,1.0,0.0,False
ISRO-QKD-10,MtAbu,1045,-18.823,5559.451,1.0,0.0,False
ISRO-QKD-10,MtAbu,1050,-24.9292,6585.505,1.0,0.0,False
ISRO-QKD-10,MtAbu,1055,-32.0796,7789.057,1.0,0.0,False
ISRO-QKD-10,MtAbu,1060,-39.6735,9014.755,1.0,0.0,False
ISRO-QKD-10,MtAbu,1065,-47.4043,10160.249,1.0,0.0,False
ISRO-QKD-10,MtAbu,1070,-55.0424,11154.921,1.0,0.0,False
ISRO-QKD-10,MtAbu,1075,-62.2854,11947.497,1.0,0.0,False
ISRO-QKD-10,MtAbu,1080,-68.5393,12500.158,1.0,0.0,False
ISRO-QKD-10,MtAbu,1085,-72.5295,12785.931,1.0,0.0,False
ISRO-QKD-10,MtAbu,1090,-72.4848,12787.624,1.0,0.0,False
ISRO-QKD-10,MtAbu,1095,-68.332,12497.452,1.0,0.0,False
ISRO-QKD-10,MtAbu,1100,-61.7578,11916.995,1.0,0.0,False
ISRO-QKD-10,MtAbu,1105,-54.001,11057.363,1.0,0.0,False
ISRO-QKD-10,MtAbu,1110,-45.6089,9939.69,1.0,0.0,False
ISRO-QKD-10,MtAbu,1115,-36.7967,8596.477,1.0,0.0,False
ISRO-QKD-10,MtAbu,1120,-27.6214,7075.537,1.0,0.0,False
ISRO-QKD-10,MtAbu,1125,-18.0352,5452.691,1.0,0.0,False
ISRO-QKD-10,MtAbu,1130,-8.0011,3878.708,1.0,0.0,False
ISRO-QKD-10,MtAbu,1135,0.8077,2757.99,1.0,0.0,False
ISRO-QKD-10,MtAbu,1140,-0.4258,2882.925,1.0,0.0,False
ISRO-QKD-10,MtAbu,1145,-10.0715,4150.985,1.0,0.0,False
ISRO-QKD-10,MtAbu,1150,-20.3276,5795.814,1.0,0.0,False
ISRO-QKD-10,MtAbu,1155,-30.2234,7472.543,1.0,0.0,False
ISRO-QKD-10,MtAbu,1160,-39.8771,9043.467,1.0,0.0,False
ISRO-QKD-10,MtAbu,1165,-49.3856,10431.759,1.0,0.0,False
ISRO-QKD-10,MtAbu,1170,-58.7855,11584.122,1.0,0.0,False
ISRO-QKD-10,MtAbu,1175,-68.047,12460.679,1.0,0.0,False
ISRO-QKD-10,MtAbu,1180,-76.9472,13032.008,1.0,0.0,False
ISRO-QKD-10,MtAbu,1185,-83.7202,13278.325,1.0,0.0,False
ISRO-QKD-10,MtAbu,1190,-80.5081,13189.323,1.0,0.0,False
ISRO-QKD-10,MtAbu,1195,-71.9861,12764.144,1.0,0.0,False
ISRO-QKD-10,MtAbu,1200,-62.6808,12011.298,1.0,0.0,False
ISRO-QKD-10,MtAbu,1205,-53.0967,10948.414,1.0,0.0,False
ISRO-QKD-10,MtAbu,1210,-43.2857,9601.838,1.0,0.0,False
ISRO-QKD-10,MtAbu,1215,-33.1686,8006.103,1.0,0.0,False
ISRO-QKD-10,MtAbu,1220,-22.4942,6203.532,1.0,0.0,False
ISRO-QKD-10,MtAbu,1225,-10.4786,4245.127,1.0,0.0,False
ISRO-QKD-10,MtAbu,1230,6.6786,2202.842,1.0,0.0,False
ISRO-QKD-10,MtAbu,1235,84.2919,605.864,0.055557,0.00132378,True
ISRO-QKD-10,MtAbu,1240,5.8866,2247.126,1.0,0.0,False
ISRO-QKD-10,MtAbu,1245,-11.0572,4292.535,1.0,0.0,False
ISRO-QKD-10,MtAbu,1250,-23.0556,6253.793,1.0,0.0,False
ISRO-QKD-10,MtAbu,1255,-33.7543,8059.051,1.0,0.0,False
ISRO-QKD-10,MtAbu,1260,-43.9176,9656.41,1.0,0.0,False
ISRO-QKD-10,MtAbu,1265,-53.7928,11002.36,1.0,0.0,False
ISRO-QKD-10,MtAbu,1270,-63.4591,12061.018,1.0,0.0,False
ISRO-QKD-10,MtAbu,1275,-72.8647,12804.634,1.0,0.0,False
ISRO-QKD-10,MtAbu,1280,-81.4477,13214.24,1.0,0.0,False
ISRO-QKD-10,MtAbu,1285,-83.6663,13280.184,1.0,0.0,False
ISRO-QKD-10,MtAbu,1290,-76.0989,13002.521,1.0,0.0,False
ISRO-QKD-10,MtAbu,1295,-66.9253,12391.237,1.0,0.0,False
ISRO-QKD-10,MtAbu,1300,-57.4578,11466.425,1.0,0.0,False
ISRO-QKD-10,MtAbu,1305,-47.8561,10258.614,1.0,0.0,False
ISRO-QKD-10,MtAbu,1310,-38.1296,8809.896,1.0,0.0,False
ISRO-QKD-10,MtAbu,1315,-28.2244,7177.743,1.0,0.0,False
ISRO-QKD-10,MtAbu,1320,-18.0151,5448.347,1.0,0.0,False
ISRO-QKD-10,MtAbu,1325,-7.3864,3789.169,1.0,0.0,False
ISRO-QKD-10,MtAbu,1330,1.7038,2659.906,1.0,0.0,False
ISRO-QKD-10,MtAbu,1335,-0.7429,2915.315,1.0,0.0,False
ISRO-QKD-10,MtAbu,1340,-10.9785,4284.651,1.0,0.0,False
ISRO-QKD-10,MtAbu,1345,-21.2956,5957.088,1.0,0.0,False
ISRO-QKD-10,MtAbu,1350,-31.07,7613.232,1.0,0.0,False
ISRO-QKD-10,MtAbu,1355,-40.4261,9127.763,1.0,0.0,False
ISRO-QKD-10,MtAbu,1360,-49.387,10431.518,1.0,0.0,False
ISRO-QKD-10,MtAbu,1365,-57.829,11478.538,1.0,0.0,False
ISRO-QKD-10,MtAbu,1370,-65.3726,12237.253,1.0,0.0,False
ISRO-QKD-10,MtAbu,1375,-71.0562,12687.887,1.0,0.0,False
ISRO-QKD-10,MtAbu,1380,-73.0303,12821.737,1.0,0.0,False
ISRO-QKD-10,MtAbu,1385,-70.2514,12641.118,1.0,0.0,False
ISRO-QKD-10,MtAbu,1390,-64.2949,12159.6,1.0,0.0,False
ISRO-QKD-10,MtAbu,1395,-56.9122,11402.629,1.0,0.0,False
ISRO-QKD-10,MtAbu,1400,-48.9601,10408.894,1.0,0.0,False
ISRO-QKD-10,MtAbu,1405,-40.8464,9233.418,1.0,0.0,False
ISRO-QKD-10,MtAbu,1410,-32.8554,7954.533,1.0,0.0,False
ISRO-QKD-10,MtAbu,1415,-25.3517,6688.864,1.0,0.0,False
ISRO-QKD-10,MtAbu,1420,-19.0506,5617.834,1.0,0.0,False
ISRO-QKD-10,MtAbu,1425,-15.352,5000.237,1.0,0.0,False
ISRO-QKD-10,MtAbu,1430,-15.7637,5057.504,1.0,0.0,False
ISRO-QKD-10,MtAbu,1435,-19.9617,5744.664,1.0,0.0,False
ISRO-QKD-11,MtAbu,0,-66.0083,12299.477,1.0,0.0,False
ISRO-QKD-11,MtAbu,5,-64.2316,12146.634,1.0,0.0,False
ISRO-QKD-11,MtAbu,10,-59.9661,11731.413,1.0,0.0,False
ISRO-QKD-11,MtAbu,15,-54.227,11083.377,1.0,0.0,False
ISRO-QKD-11,MtAbu,20,-47.7891,10246.731,1.0,0.0,False
ISRO-QKD-11,MtAbu,25,-41.1772,9283.403,1.0,0.0,False
ISRO-QKD-11,MtAbu,30,-34.8247,8278.371,1.0,0.0,False
ISRO-QKD-11,MtAbu,35,-29.2257,7346.648,1.0,0.0,False
ISRO-QKD-11,MtAbu,40,-25.0482,6634.613,1.0,0.0,False
ISRO-QKD-11,MtAbu,45,-23.0747,6292.848,1.0,0.0,False
ISRO-QKD-11,MtAbu,50,-23.7636,6402.075,1.0,0.0,False
ISRO-QKD-11,MtAbu,55,-26.805,6911.579,1.0,0.0,False
ISRO-QKD-11,MtAbu,60,-31.3786,7676.926,1.0,0.0,False
ISRO-QKD-11,MtAbu,65,-36.6864,8543.917,1.0,0.0,False
ISRO-QKD-11,MtAbu,70,-42.1268,9391.249,1.0,0.0,False
ISRO-QKD-11,MtAbu,75,-47.224,10133.979,1.0,0.0,False
ISRO-QKD-11,MtAbu,80,-51.5327,10715.818,1.0,0.0,False
ISRO-QKD-11,MtAbu,85,-54.6018,11102.246,1.0,0.0,False
ISRO-QKD-11,MtAbu,90,-56.0379,11276.303,1.0,0.0,False
ISRO-QKD-11,MtAbu,95,-55.6626,11236.374,1.0,0.0,False
ISRO-QKD-11,MtAbu,100,-53.6276,10995.273,1.0,0.0,False
ISRO-QKD-11,MtAbu,105,-50.3462,10580.182,1.0,0.0,False
ISRO-QKD-11,MtAbu,110,-46.326,10033.218,1.0,0.0,False
ISRO-QKD-11,MtAbu,115,-42.0635,9412.277,1.0,0.0,False
ISRO-QKD-11,MtAbu,120,-38.0302,8791.136,1.0,0.0,False
ISRO-QKD-11,MtAbu,125,-34.6921,8256.128,1.0,0.0,False
ISRO-QKD-11,MtAbu,130,-32.4945,7894.67,1.0,0.0,False
ISRO-QKD-11,MtAbu,135,-31.7723,7772.605,1.0,0.0,False
ISRO-QKD-11,MtAbu,140,-32.6147,7908.484,1.0,0.0,False
ISRO-QKD-11,MtAbu,145,-34.8137,8264.757,1.0,0.0,False
ISRO-QKD-11,MtAbu,150,-37.9565,8764.744,1.0,0.0,False
ISRO-QKD-11,MtAbu,155,-41.5634,9319.991,1.0,0.0,False
ISRO-QKD-11,MtAbu,160,-45.1635,9849.971,1.0,0.0,False
ISRO-QKD-11,MtAbu,165,-48.3111,10290.41,1.0,0.0,False
ISRO-QKD-11,MtAbu,170,-50.5928,10594.876,1.0,0.0,False
ISRO-QKD-11,MtAbu,175,-51.6714,10734.018,1.0,0.0,False
ISRO-QKD-11,MtAbu,180,-51.3672,10694.565,1.0,0.0,False
ISRO-QKD-11,MtAbu,185,-49.7218,10478.84,1.0,0.0,False
ISRO-QKD-11,MtAbu,190,-46.981,10104.968,1.0,0.0,False
ISRO-QKD-11,MtAbu,195,-43.5149,9607.778,1.0,0.0,False
ISRO-QKD-11,MtAbu,200,-39.7493,9040.186,1.0,0.0,False
ISRO-QKD-11,MtAbu,205,-36.1424,8473.991,1.0,0.0,False
ISRO-QKD-11,MtAbu,210,-33.185,7997.085,1.0,0.0,False
ISRO-QKD-11,MtAbu,215,-31.3706,7701.403,1.0,0.0,False
ISRO-QKD-11,MtAbu,220,-31.0834,7657.626,1.0,0.0,False
ISRO-QKD-11,MtAbu,225,-32.4423,7886.01,1.0,0.0,False
ISRO-QKD-11,MtAbu,230,-35.2474,8346.635,1.0,0.0,False
ISRO-QKD-11,MtAbu,235,-39.0908,8958.333,1.0,0.0,False
ISRO-QKD-11,MtAbu,240,-43.501,9627.741,1.0,0.0,False
