Satellite,GroundStation,Time_Minutes,Elevation_deg,Range_km,QBER,SKR,Viable
ISRO-QKD-03,Shillong,1415,-32.8982,7954.898,1.0,0.0,False
ISRO-QKD-03,Shillong,1420,-37.8148,8748.165,1.0,0.0,False
ISRO-QKD-03,Shillong,1425,-42.8507,9520.622,1.0,0.0,False
ISRO-QKD-03,Shillong,1430,-47.7404,10221.615,1.0,0.0,False
ISRO-QKD-03,Shillong,1435,-52.2245,10814.702,1.0,0.0,False
ISRO-QKD-04,Shillong,0,-41.5318,9317.762,1.0,0.0,False
ISRO-QKD-04,Shillong,5,-36.6211,8553.876,1.0,0.0,False
ISRO-QKD-04,Shillong,10,-31.9867,7800.628,1.0,0.0,False
ISRO-QKD-04,Shillong,15,-27.9656,7129.925,1.0,0.0,False
ISRO-QKD-04,Shillong,20,-24.9884,6627.827,1.0,0.0,False
ISRO-QKD-04,Shillong,25,-23.5227,6379.531,1.0,0.0,False
ISRO-QKD-04,Shillong,30,-23.8775,6437.767,1.0,0.0,False
ISRO-QKD-04,Shillong,35,-26.0021,6794.427,1.0,0.0,False
ISRO-QKD-04,Shillong,40,-29.527,7385.415,1.0,0.0,False
ISRO-QKD-04,Shillong,45,-33.9907,8122.638,1.0,0.0,False
ISRO-QKD-04,Shillong,50,-38.9942,8921.581,1.0,0.0,False
ISRO-QKD-04,Shillong,55,-44.2218,9712.064,1.0,0.0,False
ISRO-QKD-04,Shillong,60,-49.3983,10438.645,1.0,0.0,False
ISRO-QKD-04,Shillong,65,-54.2311,11057.991,1.0,0.0,False
ISRO-QKD-04,Shillong,70,-58.3541,11536.389,1.0,0.0,False
ISRO-QKD-04,Shillong,75,-61.296,11848.119,1.0,0.0,False
ISRO-QKD-04,Shillong,80,-62.5489,11974.607,1.0,0.0,False
ISRO-QKD-04,Shillong,85,-61.7975,11904.156,1.0,0.0,False
ISRO-QKD-04,Shillong,90,-59.1312,11632.096,1.0,0.0,False
ISRO-QKD-04,Shillong,95,-54.9562,11161.313,1.0,0.0,False
ISRO-QKD-04,Shillong,100,-49.7381,10503.236,1.0,0.0,False
ISRO-QKD-04,Shillong,105,-43.8609,9679.59,1.0,0.0,False
ISRO-QKD-04,Shillong,110,-37.625,8725.575,1.0,0.0,False
ISRO-QKD-04,Shillong,115,-31.3076,7695.857,1.0,0.0,False
ISRO-QKD-04,Shillong,120,-25.2628,6675.567,1.0,0.0,False
ISRO-QKD-04,Shillong,125,-20.0877,5796.966,1.0,0.0,False
ISRO-QKD-04,Shillong,130,-16.808,5246.266,1.0,0.0,False
ISRO-QKD-04,Shillong,135,-16.5949,5203.553,1.0,0.0,False
ISRO-QKD-04,Shillong,140,-19.6499,5702.266,1.0,0.0,False
ISRO-QKD-04,Shillong,145,-24.9817,6597.925,1.0,0.0,False
ISRO-QKD-04,Shillong,150,-31.5228,7698.47,1.0,0.0,False
ISRO-QKD-04,Shillong,155,-38.6303,8852.255,1.0,0.0,False
ISRO-QKD-04,Shillong,160,-45.9467,9954.069,1.0,0.0,False
ISRO-QKD-04,Shillong,165,-53.2114,10930.069,1.0,0.0,False
ISRO-QKD-04,Shillong,170,-60.1189,11726.366,1.0,0.0,False
ISRO-QKD-04,Shillong,175,-66.1421,12302.931,1.0,0.0,False
ISRO-QKD-04,Shillong,180,-70.2658,12630.696,1.0,0.0,False
ISRO-QKD-04,Shillong,185,-71.0513,12690.294,1.0,0.0,False
ISRO-QKD-04,Shillong,190,-68.0308,12471.607,1.0,0.0,False
ISRO-QKD-04,Shillong,195,-62.352,11973.724,1.0,0.0,False
ISRO-QKD-04,Shillong,200,-55.2356,11205.168,1.0,0.0,False
ISRO-QKD-04,Shillong,205,-47.3414,10184.51,1.0,0.0,False
ISRO-QKD-04,Shillong,210,-38.973,8941.834,1.0,0.0,False
ISRO-QKD-04,Shillong,215,-30.2648,7522.604,1.0,0.0,False
ISRO-QKD-04,Shillong,220,-21.2797,5998.768,1.0,0.0,False
ISRO-QKD-04,Shillong,225,-12.1635,4504.044,1.0,0.0,False
ISRO-QKD-04,Shillong,230,-4.1136,3345.247,1.0,0.0,False
ISRO-QKD-04,Shillong,235,-2.4394,3124.516,1.0,0.0,False
ISRO-QKD-04,Shillong,240,-9.2839,4038.255,1.0,0.0,False
ISRO-QKD-04,Shillong,245,-18.589,5506.464,1.0,0.0,False
ISRO-QKD-04,Shillong,250,-28.0604,7107.946,1.0,0.0,False
ISRO-QKD-04,Shillong,255,-37.4379,8658.577,1.0,0.0,False
ISRO-QKD-04,Shillong,260,-46.72,10062.264,1.0,0.0,False
ISRO-QKD-04,Shillong,265,-55.9029,11256.453,1.0,0.0,False
ISRO-QKD-04,Shillong,270,-64.9264,12195.633,1.0,0.0,False
ISRO-QKD-04,Shillong,275,-73.5465,12846.077,1.0,0.0,False
ISRO-QKD-04,Shillong,280,-80.5549,13184.143,1.0,0.0,False
ISRO-QKD-04,Shillong,285,-80.7509,13195.773,1.0,0.0,False
ISRO-QKD-04,Shillong,290,-73.813,12876.359,1.0,0.0,False
ISRO-QKD-04,Shillong,295,-65.0573,12230.659,1.0,0.0,False
ISRO-QKD-04,Shillong,300,-55.7742,11272.625,1.0,0.0,False
ISRO-QKD-04,Shillong,305,-46.1923,10025.101,1.0,0.0,False
ISRO-QKD-04,Shillong,310,-36.3089,8519.447,1.0,0.0,False
ISRO-QKD-04,Shillong,315,-25.9667,6795.36,1.0,0.0,False
ISRO-QKD-04,Shillong,320,-14.67,4902.057,1.0,0.0,False
ISRO-QKD-04,Shillong,325,-0.4861,2908.745,1.0,0.0,False
ISRO-QKD-04,Shillong,330,31.0335,1058.816,0.062023,0.00041314,True
ISRO-QKD-04,Shillong,335,14.0563,1678.091,0.067356,0.00015806,True
ISRO-QKD-04,Shillong,340,-6.7197,3662.243,1.0,0.0,False
ISRO-QKD-04,Shillong,345,-19.4431,5643.165,1.0,0.0,False
ISRO-QKD-04,Shillong,350,-30.3929,7498.551,1.0,0.0,False
ISRO-QKD-04,Shillong,355,-40.6875,9167.574,1.0,0.0,False
ISRO-QKD-04,Shillong,360,-50.6696,10602.389,1.0,0.0,False
ISRO-QKD-04,Shillong,365,-60.4724,11763.491,1.0,0.0,False
ISRO-QKD-04,Shillong,370,-70.1403,12619.449,1.0,0.0,False
ISRO-QKD-04,Shillong,375,-79.5941,13147.377,1.0,0.0,False
ISRO-QKD-04,Shillong,380,-86.7723,13333.451,1.0,0.0,False
ISRO-QKD-04,Shillong,385,-80.0214,13173.316,1.0,0.0,False
ISRO-QKD-04,Shillong,390,-70.611,12672.32,1.0,0.0,False
ISRO-QKD-04,Shillong,395,-60.9965,11845.609,1.0,0.0,False
ISRO-QKD-04,Shillong,400,-51.2797,10718.18,1.0,0.0,False
ISRO-QKD-04,Shillong,405,-41.4408,9325.192,1.0,0.0,False
ISRO-QKD-04,Shillong,410,-31.4014,7713.444,1.0,0.0,False
ISRO-QKD-04,Shillong,415,-20.9782,5947.203,1.0,0.0,False
ISRO-QKD-04,Shillong,420,-9.7343,4132.936,1.0,0.0,False
ISRO-QKD-04,Shillong,425,2.8296,2550.207,1.0,0.0,False
ISRO-QKD-04,Shillong,430,7.0096,2162.341,1.0,0.0,False
ISRO-QKD-04,Shillong,435,-4.9029,3420.623,1.0,0.0,False
ISRO-QKD-04,Shillong,440,-16.5916,5171.229,1.0,0.0,False
ISRO-QKD-04,Shillong,445,-27.0702,6936.843,1.0,0.0,False
ISRO-QKD-04,Shillong,450,-36.9166,8573.335,1.0,0.0,False
ISRO-QKD-04,Shillong,455,-46.3428,10007.863,1.0,0.0,False
ISRO-QKD-04,Shillong,460,-55.3564,11191.65,1.0,0.0,False
ISRO-QKD-04,Shillong,465,-63.7642,12089.667,1.0,0.0,False
ISRO-QKD-04,Shillong,470,-70.9391,12678.011,1.0,0.0,False
ISRO-QKD-04,Shillong,475,-75.1499,12943.327,1.0,0.0,False
ISRO-QKD-04,Shillong,480,-73.9893,12882.817,1.0,0.0,False
ISRO-QKD-04,Shillong,485,-68.3785,12504.473,1.0,0.0,False
ISRO-QKD-04,Shillong,490,-60.8383,11827.489,1.0,0.0,False
ISRO-QKD-04,Shillong,495,-52.5769,10883.125,1.0,0.0,False
ISRO-QKD-04,Shillong,500,-44.0576,9716.671,1.0,0.0,False
ISRO-QKD-04,Shillong,505,-35.5192,8392.199,1.0,0.0,False
ISRO-QKD-04,Shillong,510,-27.1959,7004.027,1.0,0.0,False
ISRO-QKD-04,Shillong,515,-19.5434,5703.27,1.0,0.0,False
ISRO-QKD-04,Shillong,520,-13.7284,4743.311,1.0,0.0,False
ISRO-QKD-04,Shillong,525,-11.9816,4459.248,1.0,0.0,False
ISRO-QKD-04,Shillong,530,-15.3104,4976.938,1.0,0.0,False
ISRO-QKD-04,Shillong,535,-21.7146,6034.853,1.0,0.0,False
ISRO-QKD-04,Shillong,540,-29.2245,7306.087,1.0,0.0,False
ISRO-QKD-04,Shillong,545,-36.9595,8582.008,1.0,0.0,False
ISRO-QKD-04,Shillong,550,-44.5091,9743.136,1.0,0.0,False
ISRO-QKD-04,Shillong,555,-51.5487,10717.249,1.0,0.0,False
ISRO-QKD-04,Shillong,560,-57.6564,11458.869,1.0,0.0,False
ISRO-QKD-04,Shillong,565,-62.1941,11940.588,1.0,0.0,False
ISRO-QKD-04,Shillong,570,-64.349,12149.478,1.0,0.0,False
ISRO-QKD-04,Shillong,575,-63.6055,12085.674,1.0,0.0,False
ISRO-QKD-04,Shillong,580,-60.2841,11762.027,1.0,0.0,False
ISRO-QKD-04,Shillong,585,-55.2503,11204.499,1.0,0.0,False
ISRO-QKD-04,Shillong,590,-49.3106,10453.376,1.0,0.0,False
ISRO-QKD-04,Shillong,595,-43.0499,9565.717,1.0,0.0,False
ISRO-QKD-04,Shillong,600,-36.9315,8619.485,1.0,0.0,False
ISRO-QKD-04,Shillong,605,-31.4333,7718.842,1.0,0.0,False
ISRO-QKD-04,Shillong,610,-27.1529,6995.289,1.0,0.0,False
ISRO-QKD-04,Shillong,615,-24.7884,6588.408,1.0,0.0,False
ISRO-QKD-04,Shillong,620,-24.8363,6589.354,1.0,0.0,False
ISRO-QKD-04,Shillong,625,-27.1852,6980.752,1.0,0.0,False
ISRO-QKD-04,Shillong,630,-31.182,7647.803,1.0,0.0,False
ISRO-QKD-04,Shillong,635,-36.0682,8446.858,1.0,0.0,False
ISRO-QKD-04,Shillong,640,-41.2208,9254.768,1.0,0.0,False
ISRO-QKD-04,Shillong,645,-46.1412,9981.026,1.0,0.0,False
ISRO-QKD-04,Shillong,650,-50.3774,10563.748,1.0,0.0,False
ISRO-QKD-04,Shillong,655,-53.4851,10963.625,1.0,0.0,False
ISRO-QKD-04,Shillong,660,-55.0727,11159.669,1.0,0.0,False
ISRO-QKD-04,Shillong,665,-54.9351,11146.813,1.0,0.0,False
ISRO-QKD-04,Shillong,670,-53.1676,10934.837,1.0,0.0,False
ISRO-QKD-04,Shillong,675,-50.13,10548.215,1.0,0.0,False
ISRO-QKD-04,Shillong,680,-46.301,10026.636,1.0,0.0,False
ISRO-QKD-04,Shillong,685,-42.1697,9425.865,1.0,0.0,False
ISRO-QKD-04,Shillong,690,-38.2098,8817.986,1.0,0.0,False
ISRO-QKD-04,Shillong,695,-34.8929,8288.465,1.0,0.0,False
ISRO-QKD-04,Shillong,700,-32.6745,7925.394,1.0,0.0,False
ISRO-QKD-04,Shillong,705,-31.9085,7797.451,1.0,0.0,False
ISRO-QKD-04,Shillong,710,-32.7114,7927.669,1.0,0.0,False
ISRO-QKD-04,Shillong,715,-34.9004,8282.665,1.0,0.0,False
ISRO-QKD-04,Shillong,720,-38.0776,8787.842,1.0,0.0,False
ISRO-QKD-04,Shillong,725,-41.7666,9354.554,1.0,0.0,False
ISRO-QKD-04,Shillong,730,-45.4925,9900.599,1.0,0.0,False
ISRO-QKD-04,Shillong,735,-48.7972,10359.297,1.0,0.0,False
ISRO-QKD-04,Shillong,740,-51.2433,10681.483,1.0,0.0,False
ISRO-QKD-04,Shillong,745,-52.4564,10834.892,1.0,0.0,False
ISRO-QKD-04,Shillong,750,-52.2162,10803.217,1.0,0.0,False
ISRO-QKD-04,Shillong,755,-50.5368,10585.637,1.0,0.0,False
ISRO-QKD-04,Shillong,760,-47.6573,10197.077,1.0,0.0,False
ISRO-QKD-04,Shillong,765,-43.953,9669.31,1.0,0.0,False
ISRO-QKD-04,Shillong,770,-39.8554,9052.889,1.0,0.0,False
ISRO-QKD-04,Shillong,775,-35.8285,8419.296,1.0,0.0,False
ISRO-QKD-04,Shillong,780,-32.3835,7860.714,1.0,0.0,False
ISRO-QKD-04,Shillong,785,-30.0715,7480.992,1.0,0.0,False
ISRO-QKD-04,Shillong,790,-29.378,7369.829,1.0,0.0,False
ISRO-QKD-04,Shillong,795,-30.5202,7565.332,1.0,0.0,False
ISRO-QKD-04,Shillong,800,-33.3315,8034.073,1.0,0.0,False
ISRO-QKD-04,Shillong,805,-37.3753,8689.316,1.0,0.0,False
ISRO-QKD-04,Shillong,810,-42.1419,9427.163,1.0,0.0,False
ISRO-QKD-04,Shillong,815,-47.1425,10151.939,1.0,0.0,False
ISRO-QKD-04,Shillong,820,-51.8939,10785.513,1.0,0.0,False
ISRO-QKD-04,Shillong,825,-55.8623,11268.041,1.0,0.0,False
ISRO-QKD-04,Shillong,830,-58.4448,11556.277,1.0,0.0,False
ISRO-QKD-04,Shillong,835,-59.0915,11621.94,1.0,0.0,False
ISRO-QKD-04,Shillong,840,-57.5738,11450.757,1.0,0.0,False
ISRO-QKD-04,Shillong,845,-54.1214,11042.269,1.0,0.0,False
ISRO-QKD-04,Shillong,850,-49.2359,10410.5,1.0,0.0,False
ISRO-QKD-04,Shillong,855,-43.4374,9585.895,1.0,0.0,False
ISRO-QKD-04,Shillong,860,-37.1778,8619.537,1.0,0.0,False
ISRO-QKD-04,Shillong,865,-30.8941,7591.422,1.0,0.0,False
ISRO-QKD-04,Shillong,870,-25.1475,6624.451,1.0,0.0,False
ISRO-QKD-04,Shillong,875,-20.8174,5897.416,1.0,0.0,False
ISRO-QKD-04,Shillong,880,-19.0987,5617.625,1.0,0.0,False
ISRO-QKD-04,Shillong,885,-20.7341,5900.44,1.0,0.0,False
ISRO-QKD-04,Shillong,890,-25.2076,6664.703,1.0,0.0,False
ISRO-QKD-04,Shillong,895,-31.4007,7713.395,1.0,0.0,False
ISRO-QKD-04,Shillong,900,-38.4513,8861.294,1.0,0.0,False
ISRO-QKD-04,Shillong,905,-45.8349,9973.482,1.0,0.0,False
ISRO-QKD-04,Shillong,910,-53.173,10956.02,1.0,0.0,False
ISRO-QKD-04,Shillong,915,-60.0434,11742.492,1.0,0.0,False
ISRO-QKD-04,Shillong,920,-65.7572,12285.722,1.0,0.0,False
ISRO-QKD-04,Shillong,925,-69.1217,12553.511,1.0,0.0,False
ISRO-QKD-04,Shillong,930,-68.8334,12526.602,1.0,0.0,False
ISRO-QKD-04,Shillong,935,-64.9274,12197.759,1.0,0.0,False
ISRO-QKD-04,Shillong,940,-58.6713,11571.462,1.0,0.0,False
ISRO-QKD-04,Shillong,945,-51.1407,10664.107,1.0,0.0,False
ISRO-QKD-04,Shillong,950,-42.9057,9505.059,1.0,0.0,False
ISRO-QKD-04,Shillong,955,-34.2432,8139.763,1.0,0.0,False
ISRO-QKD-04,Shillong,960,-25.305,6638.708,1.0,0.0,False
ISRO-QKD-04,Shillong,965,-16.28,5124.597,1.0,0.0,False
ISRO-QKD-04,Shillong,970,-8.0109,3854.535,1.0,0.0,False
ISRO-QKD-04,Shillong,975,-4.2345,3351.402,1.0,0.0,False
ISRO-QKD-04,Shillong,980,-8.8032,3991.36,1.0,0.0,False
ISRO-QKD-04,Shillong,985,-17.4096,5348.047,1.0,0.0,False
ISRO-QKD-04,Shillong,990,-26.756,6929.396,1.0,0.0,False
ISRO-QKD-04,Shillong,995,-36.1658,8496.817,1.0,0.0,False
ISRO-QKD-04,Shillong,1000,-45.5259,9930.445,1.0,0.0,False
ISRO-QKD-04,Shillong,1005,-54.7899,11156.468,1.0,0.0,False
ISRO-QKD-04,Shillong,1010,-63.8656,12123.395,1.0,0.0,False
ISRO-QKD-04,Shillong,1015,-72.4592,12794.225,1.0,0.0,False
ISRO-QKD-04,Shillong,1020,-79.3071,13143.74,1.0,0.0,False
ISRO-QKD-04,Shillong,1025,-79.7943,13157.524,1.0,0.0,False
ISRO-QKD-04,Shillong,1030,-73.2944,12831.539,1.0,0.0,False
ISRO-QKD-04,Shillong,1035,-64.6581,12171.834,1.0,0.0,False
ISRO-QKD-04,Shillong,1040,-55.3778,11194.2,1.0,0.0,False
ISRO-QKD-04,Shillong,1045,-45.7554,9923.748,1.0,0.0,False
ISRO-QKD-04,Shillong,1050,-35.8102,8394.52,1.0,0.0,False
ISRO-QKD-04,Shillong,1055,-25.3856,6649.568,1.0,0.0,False
ISRO-QKD-04,Shillong,1060,-13.9563,4743.569,1.0,0.0,False
ISRO-QKD-04,Shillong,1065,0.5607,2762.082,1.0,0.0,False
ISRO-QKD-04,Shillong,1070,29.4676,1091.938,0.062379,0.00038743,True
ISRO-QKD-04,Shillong,1075,9.6321,1974.305,1.0,0.0,False
ISRO-QKD-04,Shillong,1080,-8.3847,3935.698,1.0,0.0,False
ISRO-QKD-04,Shillong,1085,-20.68,5897.047,1.0,0.0,False
ISRO-QKD-04,Shillong,1090,-31.5002,7729.888,1.0,0.0,False
ISRO-QKD-04,Shillong,1095,-41.7434,9371.084,1.0,0.0,False
ISRO-QKD-04,Shillong,1100,-51.7029,10772.72,1.0,0.0,False
ISRO-QKD-04,Shillong,1105,-61.4995,11896.231,1.0,0.0,False
ISRO-QKD-04,Shillong,1110,-71.1834,12711.706,1.0,0.0,False
ISRO-QKD-04,Shillong,1115,-80.7277,13198.114,1.0,0.0,False
ISRO-QKD-04,Shillong,1120,-87.8154,13343.631,1.0,0.0,False
ISRO-QKD-04,Shillong,1125,-79.5615,13145.86,1.0,0.0,False
ISRO-QKD-04,Shillong,1130,-70.0381,12611.88,1.0,0.0,False
ISRO-QKD-04,Shillong,1135,-60.4216,11758.15,1.0,0.0,False
ISRO-QKD-04,Shillong,1140,-50.7292,10610.347,1.0,0.0,False
ISRO-QKD-04,Shillong,1145,-40.918,9203.409,1.0,0.0,False
ISRO-QKD-04,Shillong,1150,-30.8885,7582.519,1.0,0.0,False
ISRO-QKD-04,Shillong,1155,-20.4137,5807.723,1.0,0.0,False
ISRO-QKD-04,Shillong,1160,-8.9039,3974.958,1.0,0.0,False
ISRO-QKD-04,Shillong,1165,4.8975,2339.593,1.0,0.0,False
ISRO-QKD-04,Shillong,1170,10.2432,1927.92,0.068963,0.00011831,True
ISRO-QKD-04,Shillong,1175,-3.3901,3256.89,1.0,0.0,False
ISRO-QKD-04,Shillong,1180,-15.483,5033.642,1.0,0.0,False
ISRO-QKD-04,Shillong,1185,-26.0247,6805.25,1.0,0.0,False
ISRO-QKD-04,Shillong,1190,-35.8504,8445.186,1.0,0.0,False
ISRO-QKD-04,Shillong,1195,-45.2444,9888.602,1.0,0.0,False
ISRO-QKD-04,Shillong,1200,-54.265,11091.257,1.0,0.0,False
ISRO-QKD-04,Shillong,1205,-62.8027,12020.985,1.0,0.0,False
ISRO-QKD-04,Shillong,1210,-70.4321,12655.562,1.0,0.0,False
ISRO-QKD-04,Shillong,1215,-75.8186,12982.191,1.0,0.0,False
ISRO-QKD-04,Shillong,1220,-76.2086,12997.407,1.0,0.0,False
ISRO-QKD-04,Shillong,1225,-71.3808,12707.107,1.0,0.0,False
ISRO-QKD-04,Shillong,1230,-64.1691,12126.635,1.0,0.0,False
ISRO-QKD-04,Shillong,1235,-56.1124,11281.081,1.0,0.0,False
ISRO-QKD-04,Shillong,1240,-47.7417,10206.16,1.0,0.0,False
ISRO-QKD-04,Shillong,1245,-39.275,8950.544,1.0,0.0,False
ISRO-QKD-04,Shillong,1250,-30.8565,7581.855,1.0,0.0,False
ISRO-QKD-04,Shillong,1255,-22.6935,6201.642,1.0,0.0,False
ISRO-QKD-04,Shillong,1260,-15.3297,4980.255,1.0,0.0,False
ISRO-QKD-04,Shillong,1265,-10.3299,4206.981,1.0,0.0,False
ISRO-QKD-04,Shillong,1270,-10.2309,4202.153,1.0,0.0,False
ISRO-QKD-04,Shillong,1275,-14.9662,4948.458,1.0,0.0,False
ISRO-QKD-04,Shillong,1280,-21.9355,6109.884,1.0,0.0,False
ISRO-QKD-04,Shillong,1285,-29.5445,7401.241,1.0,0.0,False
ISRO-QKD-04,Shillong,1290,-37.2077,8661.609,1.0,0.0,False
ISRO-QKD-04,Shillong,1295,-44.6614,9800.67,1.0,0.0,False
ISRO-QKD-04,Shillong,1300,-51.6853,10763.426,1.0,0.0,False
ISRO-QKD-04,Shillong,1305,-57.9756,11514.915,1.0,0.0,False
ISRO-QKD-04,Shillong,1310,-63.0383,12033.792,1.0,0.0,False
ISRO-QKD-04,Shillong,1315,-66.1356,12309.483,1.0,0.0,False
ISRO-QKD-04,Shillong,1320,-66.5558,12340.842,1.0,0.0,False
ISRO-QKD-04,Shillong,1325,-64.2586,12135.477,1.0,0.0,False
ISRO-QKD-04,Shillong,1330,-59.9588,11709.491,1.0,0.0,False
ISRO-QKD-04,Shillong,1335,-54.4856,11087.595,1.0,0.0,False
ISRO-QKD-04,Shillong,1340,-48.4298,10303.78,1.0,0.0,False
ISRO-QKD-04,Shillong,1345,-42.1794,9402.918,1.0,0.0,False
ISRO-QKD-04,Shillong,1350,-36.0346,8443.822,1.0,0.0,False
ISRO-QKD-04,Shillong,1355,-30.3113,7504.181,1.0,0.0,False
ISRO-QKD-04,Shillong,1360,-25.4371,6685.799,1.0,0.0,False
ISRO-QKD-04,Shillong,1365,-22.0132,6111.535,1.0,0.0,False
ISRO-QKD-04,Shillong,1370,-20.6913,5894.701,1.0,0.0,False
ISRO-QKD-04,Shillong,1375,-21.7515,6078.047,1.0,0.0,False
ISRO-QKD-04,Shillong,1380,-24.8272,6601.403,1.0,0.0,False
ISRO-QKD-04,Shillong,1385,-29.2174,7344.317,1.0,0.0,False
ISRO-QKD-04,Shillong,1390,-34.3001,8187.087,1.0,0.0,False
ISRO-QKD-04,Shillong,1395,-39.6396,9037.037,1.0,0.0,False
ISRO-QKD-04,Shillong,1400,-44.9249,9828.576,1.0,0.0,False
ISRO-QKD-04,Shillong,1405,-49.8903,10516.431,1.0,0.0,False
ISRO-QKD-04,Shillong,1410,-54.2557,11069.768,1.0,0.0,False
ISRO-QKD-04,Shillong,1415,-57.6946,11468.311,1.0,0.0,False
ISRO-QKD-04,Shillong,1420,-59.8501,11699.986,1.0,0.0,False
ISRO-QKD-04,Shillong,1425,-60.4345,11759.528,1.0,0.0,False
ISRO-QKD-04,Shillong,1430,-59.3753,11647.693,1.0,0.0,False
ISRO-QKD-04,Shillong,1435,-56.8659,11370.925,1.0,0.0,False
ISRO-QKD-05,Shillong,0,-44.4086,9768.18,1.0,0.0,False
ISRO-QKD-05,Shillong,5,-53.0291,10940.041,1.0,0.0,False
ISRO-QKD-05,Shillong,10,-61.3918,11883.702,1.0,0.0,False
ISRO-QKD-05,Shillong,15,-69.0396,12555.237,1.0,0.0,False
ISRO-QKD-05,Shillong,20,-74.7165,12924.407,1.0,0.0,False
ISRO-QKD-05,Shillong,25,-75.703,12972.845,1.0,0.0,False
ISRO-QKD-05,Shillong,30,-71.1613,12693.266,1.0,0.0,False
ISRO-QKD-05,Shillong,35,-63.7583,12089.071,1.0,0.0,False
ISRO-QKD-05,Shillong,40,-55.2095,11174.1,1.0,0.0,False
ISRO-QKD-05,Shillong,45,-46.0957,9972.565,1.0,0.0,False
ISRO-QKD-05,Shillong,50,-36.5824,8519.513,1.0,0.0,False
ISRO-QKD-05,Shillong,55,-26.6375,6863.15,1.0,0.0,False
ISRO-QKD-05,Shillong,60,-16.0016,5074.49,1.0,0.0,False
ISRO-QKD-05,Shillong,65,-3.9249,3293.697,1.0,0.0,False
ISRO-QKD-05,Shillong,70,8.9385,2013.192,1.0,0.0,False
ISRO-QKD-05,Shillong,75,3.5147,2483.623,1.0,0.0,False
ISRO-QKD-05,Shillong,80,-9.7111,4129.644,1.0,0.0,False
ISRO-QKD-05,Shillong,85,-21.1083,5969.252,1.0,0.0,False
ISRO-QKD-05,Shillong,90,-31.5953,7745.811,1.0,0.0,False
ISRO-QKD-05,Shillong,95,-41.6728,9360.49,1.0,0.0,False
ISRO-QKD-05,Shillong,100,-51.5407,10751.962,1.0,0.0,False
ISRO-QKD-05,Shillong,105,-61.2858,11874.911,1.0,0.0,False
ISRO-QKD-05,Shillong,110,-70.9391,12695.127,1.0,0.0,False
ISRO-QKD-05,Shillong,115,-80.4404,13188.341,1.0,0.0,False
ISRO-QKD-05,Shillong,120,-87.3876,13340.029,1.0,0.0,False
ISRO-QKD-05,Shillong,125,-79.5451,13145.401,1.0,0.0,False
ISRO-QKD-05,Shillong,130,-70.0014,12609.331,1.0,0.0,False
ISRO-QKD-05,Shillong,135,-60.306,11746.129,1.0,0.0,False
ISRO-QKD-05,Shillong,140,-50.4938,10579.153,1.0,0.0,False
ISRO-QKD-05,Shillong,145,-40.511,9140.326,1.0,0.0,False
ISRO-QKD-05,Shillong,150,-30.2216,7469.784,1.0,0.0,False
ISRO-QKD-05,Shillong,155,-19.2836,5616.514,1.0,0.0,False
ISRO-QKD-05,Shillong,160,-6.591,3644.681,1.0,0.0,False
ISRO-QKD-05,Shillong,165,13.7558,1695.367,0.067474,0.00015472,True
ISRO-QKD-05,Shillong,170,26.9884,1163.089,0.06311,0.00033962,True
ISRO-QKD-05,Shillong,175,-1.0273,2970.993,1.0,0.0,False
ISRO-QKD-05,Shillong,180,-14.9476,4946.844,1.0,0.0,False
ISRO-QKD-05,Shillong,185,-26.1589,6828.05,1.0,0.0,False
ISRO-QKD-05,Shillong,190,-36.4463,8541.56,1.0,0.0,False
ISRO-QKD-05,Shillong,195,-46.2788,10037.35,1.0,0.0,False
ISRO-QKD-05,Shillong,200,-55.8012,11275.684,1.0,0.0,False
ISRO-QKD-05,Shillong,205,-65.0001,12225.423,1.0,0.0,False
ISRO-QKD-05,Shillong,210,-73.6086,12864.047,1.0,0.0,False
ISRO-QKD-05,Shillong,215,-80.248,13177.969,1.0,0.0,False
ISRO-QKD-05,Shillong,220,-79.9659,13162.805,1.0,0.0,False
ISRO-QKD-05,Shillong,225,-73.1775,12823.535,1.0,0.0,False
ISRO-QKD-05,Shillong,230,-64.6934,12174.596,1.0,0.0,False
ISRO-QKD-05,Shillong,235,-55.7637,11240.045,1.0,0.0,False
ISRO-QKD-05,Shillong,240,-46.6623,10054.132,1.0,0.0,False
ISRO-QKD-05,Shillong,245,-37.4658,8663.162,1.0,0.0,False
ISRO-QKD-05,Shillong,250,-28.1953,7131.071,1.0,0.0,False
ISRO-QKD-05,Shillong,255,-18.8858,5556.464,1.0,0.0,False
ISRO-QKD-05,Shillong,260,-9.8761,4126.457,1.0,0.0,False
ISRO-QKD-05,Shillong,265,-3.456,3250.842,1.0,0.0,False
ISRO-QKD-05,Shillong,270,-5.0052,3461.796,1.0,0.0,False
ISRO-QKD-05,Shillong,275,-12.6434,4578.949,1.0,0.0,False
ISRO-QKD-05,Shillong,280,-21.5129,6038.255,1.0,0.0,False
ISRO-QKD-05,Shillong,285,-30.3437,7535.829,1.0,0.0,False
ISRO-QKD-05,Shillong,290,-38.9317,8935.267,1.0,0.0,False
ISRO-QKD-05,Shillong,295,-47.189,10163.024,1.0,0.0,False
ISRO-QKD-05,Shillong,300,-54.9676,11172.94,1.0,0.0,False
ISRO-QKD-05,Shillong,305,-61.9572,11934.688,1.0,0.0,False
ISRO-QKD-05,Shillong,310,-67.5093,12429.66,1.0,0.0,False
